xbj,t,x,Q2,gpd_u,gpd_d
0.006,-0.4,0.00119891,5,3.96191,-3.04755
0.006,-0.4,0.00119891,7.5,4.26378,-3.64862
0.006,-0.4,0.00119891,10,4.47006,-4.05807
0.006,-0.4,0.00158489,0.5,2.32682,1.3584
0.006,-0.4,0.00158489,1,3.20697,-0.474112
0.006,-0.4,0.00158489,1.5,3.67051,-1.42094
0.006,-0.4,0.00158489,2,3.9805,-2.04912
0.006,-0.4,0.00158489,2.5,4.21198,-2.516
0.006,-0.4,0.00158489,3,4.3961,-2.88617
0.006,-0.4,0.00158489,4,4.67817,-3.45142
0.006,-0.4,0.00158489,5,4.89033,-3.87524
0.006,-0.4,0.00158489,7.5,5.26214,-4.61553
0.006,-0.4,0.00158489,10,5.51619,-5.11973
0.006,-0.4,0.00209514,0.5,2.79548,1.40029
0.006,-0.4,0.00209514,1,3.84742,-0.791127
0.006,-0.4,0.00209514,1.5,4.40127,-1.9229
0.006,-0.4,0.00209514,2,4.7716,-2.67357
0.006,-0.4,0.00209514,2.5,5.04809,-3.23136
0.006,-0.4,0.00209514,3,5.268,-3.67354
0.006,-0.4,0.00209514,4,5.60485,-4.34863
0.006,-0.4,0.00209514,5,5.85819,-4.8547
0.006,-0.4,0.00209514,7.5,6.3021,-5.73845
0.006,-0.4,0.00209514,10,6.60537,-6.34018
0.006,-0.4,0.00276965,0.5,3.20539,1.16006
0.006,-0.4,0.00276965,1,4.40103,-1.33308
0.006,-0.4,0.00276965,1.5,5.03022,-2.61972
0.006,-0.4,0.00276965,2,5.4508,-3.4727
0.006,-0.4,0.00276965,2.5,5.76475,-4.10628
0.006,-0.4,0.00276965,3,6.0144,-4.60841
0.006,-0.4,0.00276965,4,6.39675,-5.37476
0.006,-0.4,0.00276965,5,6.68424,-5.94905
0.006,-0.4,0.00276965,7.5,7.18788,-6.9515
0.006,-0.4,0.00276965,10,7.53185,-7.63376
0.006,-0.4,0.00366131,0.5,3.38093,0.325915
0.006,-0.4,0.00366131,1,4.6208,-2.26424
0.006,-0.4,0.00366131,1.5,5.27262,-3.59901
0.006,-0.4,0.00366131,2,5.70807,-4.48305
0.006,-0.4,0.00366131,2.5,6.03298,-5.13925
0.006,-0.4,0.00366131,3,6.29127,-5.659
0.006,-0.4,0.00366131,4,6.6867,-6.45177
0.006,-0.4,0.00366131,5,6.9839,-7.04543
0.006,-0.4,0.00366131,7.5,7.5043,-8.08087
0.006,-0.4,0.00366131,10,7.85954,-8.78494
0.006,-0.4,0.00484003,0.5,2.97281,-1.67949
0.006,-0.4,0.00484003,1,4.01645,-3.87041
0.006,-0.4,0.00484003,1.5,4.56367,-4.99515
0.006,-0.4,0.00484003,2,4.92869,-5.7382
0.006,-0.4,0.00484003,2.5,5.20074,-6.28871
0.006,-0.4,0.00484003,3,5.41682,-6.72412
0.006,-0.4,0.00484003,4,5.7473,-7.38709
0.006,-0.4,0.00484003,5,5.99542,-7.88266
0.006,-0.4,0.00484003,7.5,6.42931,-8.7451
0.006,-0.4,0.00484003,10,6.72507,-9.33014
0.006,-0.4,0.00639824,0.5,1.83906,-4.60429
0.006,-0.4,0.00639824,1,2.39482,-5.78663
0.006,-0.4,0.00639824,1.5,2.68289,-6.384
0.006,-0.4,0.00639824,2,2.87375,-6.77458
0.006,-0.4,0.00639824,2.5,3.01532,-7.06177
0.006,-0.4,0.00639824,3,3.12733,-7.28754
0.006,-0.4,0.00639824,4,3.29793,-7.62895
0.006,-0.4,0.00639824,5,3.42541,-7.88224
0.006,-0.4,0.00639824,7.5,3.64711,-8.31907
0.006,-0.4,0.00639824,10,3.7973,-8.61247
0.006,-0.4,0.0084581,0.5,1.75373,-4.3862
0.006,-0.4,0.0084581,1,2.26065,-5.44498
0.006,-0.4,0.0084581,1.5,2.52067,-5.97337
0.006,-0.4,0.0084581,2,2.69199,-6.31658
0.006,-0.4,0.0084581,2.5,2.81859,-6.56782
0.006,-0.4,0.0084581,3,2.91848,-6.76466
0.006,-0.4,0.0084581,4,3.07014,-7.06124
0.006,-0.4,0.0084581,5,3.18311,-7.28043
0.006,-0.4,0.0084581,7.5,3.37885,-7.65679
0.006,-0.4,0.0084581,10,3.51094,-7.90839
0.006,-0.4,0.0111811,0.5,1.67443,-4.18095
0.006,-0.4,0.0111811,1,2.13509,-5.12168
0.006,-0.4,0.0111811,1.5,2.36868,-5.58472
0.006,-0.4,0.0111811,2,2.52164,-5.88326
0.006,-0.4,0.0111811,2.5,2.6342,-6.10069
0.006,-0.4,0.0111811,3,2.72274,-6.27042
0.006,-0.4,0.0111811,4,2.8567,-6.52506
0.006,-0.4,0.0111811,5,2.95614,-6.71245
0.006,-0.4,0.0111811,7.5,3.12771,-7.03257
0.006,-0.4,0.0111811,10,3.24299,-7.24543
0.006,-0.4,0.0147808,0.5,1.60145,-3.9879
0.006,-0.4,0.0147808,1,2.01816,-4.81522
0.006,-0.4,0.0147808,1.5,2.22676,-5.21609
0.006,-0.4,0.0147808,2,2.36241,-5.47236
0.006,-0.4,0.0147808,2.5,2.46177,-5.65792
0.006,-0.4,0.0147808,3,2.53965,-5.80214
0.006,-0.4,0.0147808,4,2.65703,-6.01747
0.006,-0.4,0.0147808,5,2.74381,-6.17513
0.006,-0.4,0.0147808,7.5,2.89283,-6.44286
0.006,-0.4,0.0147808,10,2.99247,-6.61978
0.006,-0.4,0.0195393,0.5,1.53513,-3.80595
0.006,-0.4,0.0195393,1,1.90981,-4.52356
0.006,-0.4,0.0195393,1.5,2.09466,-4.86495
0.006,-0.4,0.0195393,2,2.21392,-5.08103
0.006,-0.4,0.0195393,2.5,2.30081,-5.23642
0.006,-0.4,0.0195393,3,2.36864,-5.35656
0.006,-0.4,0.0195393,4,2.47041,-5.53491
0.006,-0.4,0.0195393,5,2.5453,-5.66469
0.006,-0.4,0.0195393,7.5,2.67321,-5.88354
0.006,-0.4,0.0195393,10,2.75824,-6.02705
0.006,-0.4,0.0258298,0.5,1.47579,-3.6333
0.006,-0.4,0.0258298,1,1.80992,-4.2438
0.006,-0.4,0.0258298,1.5,1.97201,-4.52791
0.006,-0.4,0.0258298,2,2.07562,-4.70555
0.006,-0.4,0.0258298,2.5,2.15064,-4.83223
0.006,-0.4,0.0258298,3,2.20892,-4.92954
0.006,-0.4,0.0258298,4,2.29591,-5.07298
0.006,-0.4,0.0258298,5,2.35957,-5.17656
0.006,-0.4,0.0258298,7.5,2.4676,-5.34968
0.006,-0.4,0.0258298,10,2.53891,-5.46211
0.006,-0.4,0.0341455,0.5,1.42366,-3.46702
0.006,-0.4,0.0341455,1,1.71815,-3.97182
0.006,-0.4,0.0341455,1.5,1.85815,-4.20032
0.006,-0.4,0.0341455,2,1.94667,-4.34098
0.006,-0.4,0.0341455,2.5,2.01027,-4.44021
0.006,-0.4,0.0341455,3,2.0594,-4.51579
0.006,-0.4,0.0341455,4,2.13226,-4.62616
0.006,-0.4,0.0341455,5,2.18521,-4.70506
0.006,-0.4,0.0341455,7.5,2.27437,-4.83534
0.006,-0.4,0.0341455,10,2.33272,-4.91883
0.006,-0.4,0.0451383,0.5,1.37877,-3.30235
0.006,-0.4,0.0451383,1,1.63372,-3.70166
0.006,-0.4,0.0451383,1.5,1.75196,-3.87581
0.006,-0.4,0.0451383,2,1.8257,-3.98073
0.006,-0.4,0.0451383,2.5,1.87817,-4.05361
0.006,-0.4,0.0451383,3,1.91841,-4.10847
0.006,-0.4,0.0451383,4,1.9776,-4.18748
0.006,-0.4,0.0451383,5,2.02025,-4.24312
0.006,-0.4,0.0451383,7.5,2.09131,-4.33334
0.006,-0.4,0.0451383,10,2.1373,-4.38999
0.006,-0.4,0.0596702,0.5,1.34059,-3.13179
0.006,-0.4,0.0596702,1,1.55513,-3.42489
0.006,-0.4,0.0596702,1.5,1.65149,-3.54572
0.006,-0.4,0.0596702,2,1.71049,-3.61606
0.006,-0.4,0.0596702,2.5,1.75195,-3.6637
0.006,-0.4,0.0596702,3,1.78343,-3.69883
0.006,-0.4,0.0596702,4,1.82921,-3.74823
0.006,-0.4,0.0596702,5,1.8618,-3.78209
0.006,-0.4,0.0596702,7.5,1.91533,-3.83515
0.006,-0.4,0.0596702,10,1.94942,-3.86715
0.006,-0.4,0.0788805,0.5,1.30757,-2.94386
0.006,-0.4,0.0788805,1,1.47958,-3.12979
0.006,-0.4,0.0788805,1.5,1.55343,-3.19859
0.006,-0.4,0.0788805,2,1.59748,-3.23579
0.006,-0.4,0.0788805,2.5,1.62784,-3.25951
0.006,-0.4,0.0788805,3,1.65055,-3.27612
0.006,-0.4,0.0788805,4,1.68302,-3.29801
0.006,-0.4,0.0788805,5,1.7057,-3.31184
0.006,-0.4,0.0788805,7.5,1.74208,-3.33114
0.006,-0.4,0.0788805,10,1.76464,-3.34103
0.006,-0.4,0.104275,0.5,1.27616,-2.72164
0.006,-0.4,0.104275,1,1.4021,-2.80095
0.006,-0.4,0.104275,1.5,1.45237,-2.82016
0.006,-0.4,0.104275,2,1.481,-2.82648
0.006,-0.4,0.104275,2.5,1.50006,-2.82828
0.006,-0.4,0.104275,3,1.51391,-2.82812
0.006,-0.4,0.104275,4,1.53306,-2.82541
0.006,-0.4,0.104275,5,1.54592,-2.82159
0.006,-0.4,0.104275,7.5,1.56552,-2.81162
0.006,-0.4,0.104275,10,1.57693,-2.80269
0.006,-0.4,0.137846,0.5,1.23915,-2.44202
0.006,-0.4,0.137846,1,1.31428,-2.42004
0.006,-0.4,0.137846,1.5,1.33964,-2.39477
0.006,-0.4,0.137846,2,1.35235,-2.37427
0.006,-0.4,0.137846,2.5,1.35993,-2.35744
0.006,-0.4,0.137846,3,1.36489,-2.34327
0.006,-0.4,0.137846,4,1.37083,-2.32041
0.006,-0.4,0.137846,5,1.37408,-2.30241
0.006,-0.4,0.137846,7.5,1.3775,-2.26954
0.006,-0.4,0.137846,10,1.37835,-2.24627
0.006,-0.4,0.182224,0.5,1.18311,-2.0778
0.006,-0.4,0.182224,1,1.20256,-1.97008
0.006,-0.4,0.182224,1.5,1.20216,-1.91033
0.006,-0.4,0.182224,2,1.19893,-1.87007
0.006,-0.4,0.182224,2.5,1.19523,-1.84004
0.006,-0.4,0.182224,3,1.1916,-1.81623
0.006,-0.4,0.182224,4,1.18499,-1.77998
0.006,-0.4,0.182224,5,1.17929,-1.75294
0.006,-0.4,0.182224,7.5,1.16797,-1.70614
0.006,-0.4,0.182224,10,1.15942,-1.67466
0.006,-0.4,0.24089,0.5,1.08495,-1.60822
0.006,-0.4,0.24089,1,1.047,-1.4474
0.006,-0.4,0.24089,1.5,1.02209,-1.37021
0.006,-0.4,0.24089,2,1.00435,-1.32135
0.006,-0.4,0.24089,2.5,0.990718,-1.28625
0.006,-0.4,0.24089,3,0.979695,-1.25915
0.006,-0.4,0.24089,4,0.96259,-1.21899
0.006,-0.4,0.24089,5,0.949608,-1.18985
0.006,-0.4,0.24089,7.5,0.92674,-1.14086
0.006,-0.4,0.24089,10,0.911105,-1.10887
0.006,-0.4,0.318442,0.5,0.908174,-1.06487
0.006,-0.4,0.318442,1,0.825466,-0.904436
0.006,-0.4,0.318442,1.5,0.784029,-0.833608
0.006,-0.4,0.318442,2,0.757344,-0.790527
0.006,-0.4,0.318442,2.5,0.737984,-0.760359
0.006,-0.4,0.318442,3,0.722938,-0.737493
0.006,-0.4,0.318442,4,0.700499,-0.704272
0.006,-0.4,0.318442,5,0.684112,-0.680633
0.006,-0.4,0.318442,7.5,0.656399,-0.64177
0.006,-0.4,0.318442,10,0.638193,-0.616953
0.006,-0.4,0.35235,0.5,0.822725,-0.858586
0.006,-0.4,0.35235,1,0.72821,-0.71134
0.006,-0.4,0.35235,1.5,0.683286,-0.648144
0.006,-0.4,0.35235,2,0.655032,-0.610237
0.006,-0.4,0.35235,2.5,0.634834,-0.583931
0.006,-0.4,0.35235,3,0.6193,-0.564123
0.006,-0.4,0.35235,4,0.596385,-0.535544
0.006,-0.4,0.35235,5,0.579832,-0.515353
0.006,-0.4,0.35235,7.5,0.552174,-0.482422
0.006,-0.4,0.35235,10,0.534225,-0.461565
0.006,-0.4,0.386259,0.5,0.732325,-0.676548
0.006,-0.4,0.386259,1,0.631428,-0.547197
0.006,-0.4,0.386259,1.5,0.585387,-0.493057
0.006,-0.4,0.386259,2,0.556979,-0.460983
0.006,-0.4,0.386259,2.5,0.536915,-0.438904
0.006,-0.4,0.386259,3,0.521618,-0.422377
0.006,-0.4,0.386259,4,0.499259,-0.398681
0.006,-0.4,0.386259,5,0.483257,-0.382047
0.006,-0.4,0.386259,7.5,0.456791,-0.35511
0.006,-0.4,0.386259,10,0.439793,-0.338174
0.006,-0.4,0.420167,0.5,0.639135,-0.520087
0.006,-0.4,0.420167,1,0.536935,-0.410914
0.006,-0.4,0.420167,1.5,0.491869,-0.366251
0.006,-0.4,0.420167,2,0.464516,-0.340093
0.006,-0.4,0.420167,2.5,0.4454,-0.322219
0.006,-0.4,0.420167,3,0.430935,-0.308911
0.006,-0.4,0.420167,4,0.409963,-0.289941
0.006,-0.4,0.420167,5,0.395076,-0.276702
0.006,-0.4,0.420167,7.5,0.370677,-0.255401
0.006,-0.4,0.420167,10,0.355152,-0.242097
0.006,-0.4,0.454075,0.5,0.545573,-0.389285
0.006,-0.4,0.454075,1,0.446616,-0.300601
0.006,-0.4,0.454075,1.5,0.404279,-0.265085
0.006,-0.4,0.454075,2,0.378958,-0.244503
0.006,-0.4,0.454075,2.5,0.361429,-0.230535
0.006,-0.4,0.454075,3,0.348257,-0.220188
0.006,-0.4,0.454075,4,0.329297,-0.205517
0.006,-0.4,0.454075,5,0.315939,-0.195333
0.006,-0.4,0.454075,7.5,0.294226,-0.179046
0.006,-0.4,0.454075,10,0.280526,-0.168934
0.006,-0.4,0.487984,0.5,0.454184,-0.283082
0.006,-0.4,0.487984,1,0.362296,-0.213721
0.006,-0.4,0.487984,1.5,0.324054,-0.186495
0.006,-0.4,0.487984,2,0.301492,-0.170874
0.006,-0.4,0.487984,2.5,0.286008,-0.160342
0.006,-0.4,0.487984,3,0.274447,-0.152577
0.006,-0.4,0.487984,4,0.257919,-0.141621
0.006,-0.4,0.487984,5,0.246354,-0.134055
0.006,-0.4,0.487984,7.5,0.227698,-0.12202
0.006,-0.4,0.487984,10,0.216019,-0.11459
0.006,-0.4,0.521892,0.5,0.367493,-0.199477
0.006,-0.4,0.521892,1,0.285616,-0.147278
0.006,-0.4,0.521892,1.5,0.252412,-0.127179
0.006,-0.4,0.521892,2,0.23307,-0.115756
0.006,-0.4,0.521892,2.5,0.219905,-0.108103
0.006,-0.4,0.521892,3,0.210134,-0.102485
0.006,-0.4,0.521892,4,0.196255,-0.0945951
0.006,-0.4,0.521892,5,0.186605,-0.0891726
0.006,-0.4,0.521892,7.5,0.17115,-0.0805912
0.006,-0.4,0.521892,10,0.161544,-0.0753202
0.006,-0.4,0.5558,0.5,0.287829,-0.135791
0.006,-0.4,0.5558,1,0.21791,-0.0980533
0.006,-0.4,0.5558,1.5,0.190245,-0.08379
0.006,-0.4,0.5558,2,0.174326,-0.0757586
0.006,-0.4,0.5558,2.5,0.163576,-0.0704086
0.006,-0.4,0.5558,3,0.155643,-0.0664982
0.006,-0.4,0.5558,4,0.144441,-0.0610315
0.006,-0.4,0.5558,5,0.1367,-0.0572909
0.006,-0.4,0.5558,7.5,0.124385,-0.0513993
0.006,-0.4,0.5558,10,0.116781,-0.0477974
0.006,-0.4,0.589709,0.5,0.217145,-0.0889646
0.006,-0.4,0.589709,1,0.160086,-0.062822
0.006,-0.4,0.589709,1.5,0.138042,-0.0531192
0.006,-0.4,0.589709,2,0.125506,-0.0477044
0.006,-0.4,0.589709,2.5,0.117104,-0.0441181
0.006,-0.4,0.589709,3,0.110937,-0.0415075
0.006,-0.4,0.589709,4,0.10228,-0.0378735
0.006,-0.4,0.589709,5,0.0963323,-0.0353974
0.006,-0.4,0.589709,7.5,0.0869277,-0.0315149
0.006,-0.4,0.589709,10,0.0811577,-0.0291513
0.006,-0.4,0.623617,0.5,0.156849,-0.0558318
0.006,-0.4,0.623617,1,0.112547,-0.0385428
0.006,-0.4,0.623617,1.5,0.0958269,-0.0322405
0.006,-0.4,0.623617,2,0.0864265,-0.0287543
0.006,-0.4,0.623617,2.5,0.0801725,-0.0264581
0.006,-0.4,0.623617,3,0.0756065,-0.0247934
0.006,-0.4,0.623617,4,0.0692314,-0.0224855
0.006,-0.4,0.623617,5,0.0648757,-0.0209193
0.006,-0.4,0.623617,7.5,0.0580282,-0.0184736
0.006,-0.4,0.623617,10,0.0538507,-0.0169906
0.006,-0.4,0.657526,0.5,0.107665,-0.0333596
0.006,-0.4,0.657526,1,0.0751419,-0.022501
0.006,-0.4,0.657526,1.5,0.0631477,-0.0186135
0.006,-0.4,0.657526,2,0.0564799,-0.0164818
0.006,-0.4,0.657526,2.5,0.0520756,-0.0150855
0.006,-0.4,0.657526,3,0.0488763,-0.0140771
0.006,-0.4,0.657526,4,0.0444331,-0.0126847
0.006,-0.4,0.657526,5,0.0414131,-0.0117434
0.006,-0.4,0.657526,7.5,0.0366909,-0.0102792
0.006,-0.4,0.657526,10,0.0338247,-0.00939435
0.006,-0.4,0.691434,0.5,0.0695637,-0.0188249
0.006,-0.4,0.691434,1,0.0471783,-0.0123949
0.006,-0.4,0.691434,1.5,0.0391114,-0.0101346
0.006,-0.4,0.691434,2,0.0346767,-0.00890611
0.006,-0.4,0.691434,2.5,0.0317679,-0.00810581
0.006,-0.4,0.691434,3,0.0296655,-0.00753005
0.006,-0.4,0.691434,4,0.0267603,-0.00673807
0.006,-0.4,0.691434,5,0.0247954,-0.00620467
0.006,-0.4,0.691434,7.5,0.0217382,-0.00537788
0.006,-0.4,0.691434,10,0.0198909,-0.00487977
0.006,-0.4,0.725342,0.5,0.0417798,-0.00992289
0.006,-0.4,0.725342,1,0.0274994,-0.00636934
0.006,-0.4,0.725342,1.5,0.0224722,-0.00514362
0.006,-0.4,0.725342,2,0.0197392,-0.00448332
0.006,-0.4,0.725342,2.5,0.017959,-0.00405556
0.006,-0.4,0.725342,3,0.0166786,-0.00374899
0.006,-0.4,0.725342,4,0.0149177,-0.00332887
0.006,-0.4,0.725342,5,0.0137324,-0.00304691
0.006,-0.4,0.725342,7.5,0.0118962,-0.00261127
0.006,-0.4,0.725342,10,0.0107909,-0.00234949
0.006,-0.4,0.759251,0.5,0.0229308,-0.00481031
0.006,-0.4,0.759251,1,0.0146218,-0.00300428
0.006,-0.4,0.759251,1.5,0.011766,-0.00239356
0.006,-0.4,0.759251,2,0.0102309,-0.0020676
0.006,-0.4,0.759251,2.5,0.00923782,-0.00185761
0.006,-0.4,0.759251,3,0.00852691,-0.00170769
0.006,-0.4,0.759251,4,0.00755386,-0.001503
0.006,-0.4,0.759251,5,0.00690161,-0.00136607
0.006,-0.4,0.759251,7.5,0.00589521,-0.00115512
0.006,-0.4,0.759251,10,0.00529125,-0.00102861
0.006,-0.4,0.793159,0.5,0.0112243,-0.00209587
0.006,-0.4,0.793159,1,0.00691603,-0.0012701
0.006,-0.4,0.793159,1.5,0.00547187,-0.000996731
0.006,-0.4,0.793159,2,0.00470445,-0.000852237
0.006,-0.4,0.793159,2.5,0.00421145,-0.000759687
0.006,-0.4,0.793159,3,0.00386015,-0.000693864
0.006,-0.4,0.793159,4,0.00338143,-0.000604312
0.006,-0.4,0.793159,5,0.00306181,-0.000544593
0.006,-0.4,0.793159,7.5,0.00257022,-0.000452799
0.006,-0.4,0.793159,10,0.00227586,-0.000397819
0.006,-0.4,0.827067,0.5,0.0047217,-0.000791902
0.006,-0.4,0.827067,1,0.00280078,-0.000463755
0.006,-0.4,0.827067,1.5,0.00217382,-0.000357626
0.006,-0.4,0.827067,2,0.00184462,-0.000302108
0.006,-0.4,0.827067,2.5,0.0016346,-0.00026676
0.006,-0.4,0.827067,3,0.00148562,-0.000241716
0.006,-0.4,0.827067,4,0.00128345,-0.00020776
0.006,-0.4,0.827067,5,0.00114893,-0.000185176
0.006,-0.4,0.827067,7.5,0.000942502,-0.000150514
0.006,-0.4,0.827067,10,0.000819029,-0.000129755
0.006,-0.4,0.860976,0.5,0.00160582,-0.000244356
0.006,-0.4,0.860976,1,0.000911658,-0.000137434
0.006,-0.4,0.860976,1.5,0.000691622,-0.000103753
0.006,-0.4,0.860976,2,0.000577531,-8.63307e-05
0.006,-0.4,0.860976,2.5,0.000505252,-7.53065e-05
0.006,-0.4,0.860976,3,0.000454201,-6.75249e-05
0.006,-0.4,0.860976,4,0.000385166,-5.70049e-05
0.006,-0.4,0.860976,5,0.000339341,-5.00213e-05
0.006,-0.4,0.860976,7.5,0.000269053,-3.93023e-05
0.006,-0.4,0.860976,10,0.00022696,-3.28656e-05
0.006,-0.4,0.894884,0.5,0.000394312,-5.50392e-05
0.006,-0.4,0.894884,1,0.00021218,-2.94304e-05
0.006,-0.4,0.894884,1.5,0.000156335,-2.1609e-05
0.006,-0.4,0.894884,2,0.000127759,-1.76126e-05
0.006,-0.4,0.894884,2.5,0.000109771,-1.5099e-05
0.006,-0.4,0.894884,3,9.71076e-05,-1.333e-05
0.006,-0.4,0.894884,4,8.00075e-05,-1.09421e-05
0.006,-0.4,0.894884,5,6.86476e-05,-9.35588e-06
0.006,-0.4,0.894884,7.5,5.1129e-05,-6.91071e-06
0.006,-0.4,0.894884,10,4.05201e-05,-5.42464e-06
0.006,-0.4,0.928792,0.5,5.44346e-05,-7.05069e-06
0.006,-0.4,0.928792,1,2.72562e-05,-3.51771e-06
0.006,-0.4,0.928792,1.5,1.92432e-05,-2.47901e-06
0.006,-0.4,0.928792,2,1.51918e-05,-1.95505e-06
0.006,-0.4,0.928792,2.5,1.26477e-05,-1.62684e-06
0.006,-0.4,0.928792,3,1.08518e-05,-1.39587e-06
0.006,-0.4,0.928792,4,8.40569e-06,-1.08278e-06
0.006,-0.4,0.928792,5,6.75314e-06,-8.72691e-07
0.006,-0.4,0.928792,7.5,4.12331e-06,-5.43141e-07
0.006,-0.4,0.928792,10,2.41046e-06,-3.30077e-07
0.006,-0.4,0.962701,0.5,1.94522e-06,-2.3661e-07
0.006,-0.4,0.962701,1,8.74851e-07,-1.0647e-07
0.006,-0.4,0.962701,1.5,5.85746e-07,-7.17803e-08
0.006,-0.4,0.962701,2,4.51428e-07,-5.61385e-08
0.006,-0.4,0.962701,2.5,3.75658e-07,-4.77723e-08
0.006,-0.4,0.962701,3,3.29441e-07,-4.31221e-08
0.006,-0.4,0.962701,4,2.81963e-07,-3.95171e-08
0.006,-0.4,0.962701,5,2.64008e-07,-3.96654e-08
0.006,-0.4,0.962701,7.5,2.84944e-07,-4.85411e-08
0.006,-0.4,0.962701,10,3.04292e-07,-5.70212e-08
0.006,-0.4,9.72476e-05,0.5,0.180723,0.136865
0.006,-0.4,9.72476e-05,1,0.249826,-0.00684577
0.006,-0.4,9.72476e-05,1.5,0.286242,-0.0811653
0.006,-0.4,9.72476e-05,2,0.310604,-0.130502
0.006,-0.4,9.72476e-05,2.5,0.3288,-0.167186
0.006,-0.4,9.72476e-05,3,0.343277,-0.196282
0.006,-0.4,9.72476e-05,4,0.365459,-0.240728
0.006,-0.4,9.72476e-05,5,0.382148,-0.274068
0.006,-0.4,9.72476e-05,7.5,0.411405,-0.332332
0.006,-0.4,9.72476e-05,10,0.431401,-0.372035
0.006,-0.6,0.000128556,0.5,-0.291531,-0.144776
0.006,-0.6,0.000128556,1,-0.234011,-0.270821
0.006,-0.6,0.000128556,1.5,-0.203424,-0.33607
0.006,-0.6,0.000128556,2,-0.182887,-0.379408
0.006,-0.6,0.000128556,2.5,-0.167516,-0.411645
0.006,-0.6,0.000128556,3,-0.15527,-0.437221
0.006,-0.6,0.000128556,4,-0.136479,-0.476305
0.006,-0.6,0.000128556,5,-0.122324,-0.505633
0.006,-0.6,0.000128556,7.5,-0.0974763,-0.556912
0.006,-0.6,0.000128556,10,-0.0804718,-0.591874
0.006,-0.6,0.000169943,0.5,-0.382447,-0.190601
0.006,-0.6,0.000169943,1,-0.306874,-0.35621
0.006,-0.6,0.000169943,1.5,-0.266687,-0.441938
0.006,-0.6,0.000169943,2,-0.239705,-0.498879
0.006,-0.6,0.000169943,2.5,-0.21951,-0.541234
0.006,-0.6,0.000169943,3,-0.203421,-0.574837
0.006,-0.6,0.000169943,4,-0.178734,-0.626187
0.006,-0.6,0.000169943,5,-0.160137,-0.664719
0.006,-0.6,0.000169943,7.5,-0.127492,-0.732091
0.006,-0.6,0.000169943,10,-0.105151,-0.778024
0.006,-0.6,0.000224655,0.5,-0.500435,-0.250592
0.006,-0.6,0.000224655,1,-0.401344,-0.467744
0.006,-0.6,0.000224655,1.5,-0.348652,-0.580152
0.006,-0.6,0.000224655,2,-0.313275,-0.654813
0.006,-0.6,0.000224655,2.5,-0.286797,-0.710347
0.006,-0.6,0.000224655,3,-0.265702,-0.754407
0.006,-0.6,0.000224655,4,-0.233334,-0.821735
0.006,-0.6,0.000224655,5,-0.208951,-0.872257
0.006,-0.6,0.000224655,7.5,-0.166149,-0.96059
0.006,-0.6,0.000224655,10,-0.136858,-1.02081
0.006,-0.6,0.00029698,0.5,-0.652567,-0.328872
0.006,-0.6,0.00029698,1,-0.522995,-0.612835
0.006,-0.6,0.00029698,1.5,-0.454096,-0.759825
0.006,-0.6,0.00029698,2,-0.407838,-0.857453
0.006,-0.6,0.00029698,2.5,-0.373216,-0.93007
0.006,-0.6,0.00029698,3,-0.345634,-0.987682
0.006,-0.6,0.00029698,4,-0.303312,-1.07572
0.006,-0.6,0.00029698,5,-0.27143,-1.14178
0.006,-0.6,0.00029698,7.5,-0.215467,-1.25728
0.006,-0.6,0.00029698,10,-0.17717,-1.33602
0.006,-0.6,0.00039259,0.5,-0.846966,-0.430563
0.006,-0.6,0.00039259,1,-0.67816,-0.800528
0.006,-0.6,0.00039259,1.5,-0.588402,-0.992031
0.006,-0.6,0.00039259,2,-0.528141,-1.11922
0.006,-0.6,0.00039259,2.5,-0.483039,-1.21383
0.006,-0.6,0.00039259,3,-0.447108,-1.28888
0.006,-0.6,0.00039259,4,-0.391975,-1.40357
0.006,-0.6,0.00039259,5,-0.350444,-1.48963
0.006,-0.6,0.00039259,7.5,-0.277543,-1.64009
0.006,-0.6,0.00039259,10,-0.227656,-1.74267
0.006,-0.6,0.000518981,0.5,-1.09222,-0.561861
0.006,-0.6,0.000518981,1,-0.873405,-1.04147
0.006,-0.6,0.000518981,1.5,-0.757062,-1.28972
0.006,-0.6,0.000518981,2,-0.678953,-1.45459
0.006,-0.6,0.000518981,2.5,-0.620494,-1.57722
0.006,-0.6,0.000518981,3,-0.573923,-1.67451
0.006,-0.6,0.000518981,4,-0.502465,-1.82317
0.006,-0.6,0.000518981,5,-0.448638,-1.93471
0.006,-0.6,0.000518981,7.5,-0.354155,-2.12973
0.006,-0.6,0.000518981,10,-0.289499,-2.26268
0.006,-0.6,0.000686062,0.5,-1.39594,-0.729961
0.006,-0.6,0.000686062,1,-1.11425,-1.34743
0.006,-0.6,0.000686062,1.5,-0.964492,-1.66702
0.006,-0.6,0.000686062,2,-0.863952,-1.87927
0.006,-0.6,0.000686062,2.5,-0.788707,-2.03713
0.006,-0.6,0.000686062,3,-0.728764,-2.16237
0.006,-0.6,0.000686062,4,-0.63679,-2.35373
0.006,-0.6,0.000686062,5,-0.56751,-2.49731
0.006,-0.6,0.000686062,7.5,-0.445905,-2.74832
0.006,-0.6,0.000686062,10,-0.362693,-2.91944
0.006,-0.6,0.000906934,0.5,-1.76162,-0.942619
0.006,-0.6,0.000906934,1,-1.40249,-1.72998
0.006,-0.6,0.000906934,1.5,-1.21157,-2.13747
0.006,-0.6,0.000906934,2,-1.0834,-2.40808
0.006,-0.6,0.000906934,2.5,-0.987489,-2.60934
